,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24,0.013835227662294114,0.019000633489422325,0.020996065789802176,0.04480762921168102,0.1639668376843712,0.3639165173354678,0.4197509199830413,0.4010627182190678,0.36114876423971276,0.35224133620866915,0.363079831731692,0.37057428236113027,0.3701628083212283,0.31759770641602103,0.28871599723429453,0.2695953574861815,0.25240952729133026,0.2533259166672553,0.2672220750048484,0.2761465294554557,0.2998268281452262,0.32109400735560956,0.3300395793574763,0.3526210998427608,0.3559245721661111,0.3468567825115767,0.32824598236826313,0.30379907278076757,0.2897273632800333,0.3044222970492142,0.37007726907801847,0.5118297462875807,0.6026208788169587,0.6216826119254149,0.6042347041325361,0.5795228812102334,0.5689777049967764,0.5920277034595125,0.6221688115395998,0.6307191494748587,0.6208864377081913,0.5057649486240464,0.2135357848765137,0.053487948823608855,0.04622826654259221,0.08932933899377277,0.11648806851817808,0.17068720617368616,0.3310641264688517,0.40722729822848697,0.4072354691876363,0.40141205793121826,0.41472402199056996,0.44903729393032443,0.4726586413480096,0.4746129080270199,0.4744771211903872,0.4679587758473344,0.4507205499097472,0.42927145570147374,0.42443102585718223,0.4281316262028949,0.41924498892080964,0.40149372615927903,0.39257535173443214,0.40855940117386236,0.431576689038736,0.43880025444264076,0.4213902256551972,0.381232628730153,0.3827663543385405,0.46759030455127204,0.5264854835312059,0.5577942133583713,0.5769825762902071,0.5839285315804228,0.5778218820018219,0.5635845986093952,0.5505610179246883,0.5289778325934879,0.5336101240050577,0.5105358500206738,0.41164898665021427,0.36292951214829716,0.3464732011599146,0.36961457073954584,0.4356281070970296,0.47306286574634304,0.500261069234087,0.4633425859319389,0.3163968263894003,0.24499828988498706,0.23754805164668713,0.25453460093588826,0.2604601062934878,0.24287978022244824,0.2118558494642104,0.19552653266933812,0.2086202008917655,0.22800364403870954
25,0.03827034467790852,0.045078011511688554,0.04395012113787622,0.04726380522928153,0.09931820358120552,0.2801003273596514,0.39022903866483705,0.4098565660986249,0.37734039285570187,0.3551561843427273,0.3576879014774556,0.3740443707936485,0.3760943900326462,0.3202386966465839,0.29376392846437915,0.2842697169326277,0.25976572169807804,0.2380659533932532,0.2427061988308753,0.261063845536998,0.2900660438800127,0.31177927539908695,0.32543053336971045,0.3585585825564195,0.36609842574546014,0.34779985042226635,0.31878389700201404,0.29372294329152004,0.2871031427017684,0.31335925641035467,0.35381564644800656,0.42615249595586235,0.5528855530058416,0.6205784576297937,0.613349194875528,0.5881204888913876,0.5634376215546677,0.5683723709439271,0.5962533481786289,0.6139409335428077,0.6136791912554806,0.538341950274887,0.36292541095518455,0.131005615954113,0.056007225208722033,0.09502722271665898,0.1240620526490406,0.1844372426138921,0.372576406524084,0.4337273115081244,0.42243990490110683,0.4056887496395031,0.4098476169898833,0.44443066998270403,0.4730326780526465,0.4759587704890857,0.4798550344941517,0.4690881859244536,0.43335345721699237,0.405192866501387,0.3986127748062829,0.41236789929888473,0.4225910743673714,0.4164341761067237,0.40534991904047385,0.4081181017949904,0.4275698973133887,0.4448572684864823,0.4339954197011293,0.38755514741374564,0.3604050034835791,0.40009470124283164,0.4711240550312454,0.5213901118981434,0.5493075177528454,0.5673493045143752,0.5753842662703266,0.5432506613443477,0.483260722059338,0.38043814794898045,0.3553755488119405,0.36149345577835756,0.33007469901738684,0.3020640612827422,0.30436612476158553,0.36926696523146,0.41938838372803827,0.4361895991611258,0.4637951467492681,0.4549832417148374,0.3452677361602473,0.2629437151945738,0.2409966276093627,0.25274522914807,0.2649763448431815,0.2586861236288871,0.2364486350014533,0.2114915205433692,0.2052930010750617,0.21155863239315403
26,0.06412639757274563,0.08412005957820695,0.135972619724693,0.15721535781022244,0.15868210516858186,0.2402249710255347,0.4054141500457108,0.46379125239884467,0.42391486319713734,0.3884685931617273,0.3852506789751649,0.40033241779971346,0.3802283114794563,0.3101249156605428,0.27689034309431787,0.2727533841411254,0.25149302019623176,0.23021593822983158,0.2377409590676154,0.2617788305231226,0.28379519514466556,0.2873904809006,0.292866397369847,0.33183660256342545,0.35446980471168227,0.35388896430826655,0.33274646474036307,0.3079568427020071,0.29819216162019535,0.3181439826611678,0.3420707287375869,0.36100707517340425,0.45276829248980566,0.5968150161826467,0.6269349480258244,0.6030036624239654,0.568359856897739,0.5613649377775456,0.5766583038269183,0.5683998244986865,0.5525414974786788,0.4573322058536573,0.36568284844367055,0.24292596465361121,0.12963340609440926,0.09956455123406588,0.11425862303335813,0.19497912134528397,0.3686011157688507,0.44011864306500265,0.4406676211705036,0.41811966607069434,0.40664748980549226,0.4227674168444925,0.44304814755471755,0.4459160952891724,0.45585197071530303,0.4501056326130351,0.414477012099877,0.3839698790072475,0.371252568630411,0.38543478162978617,0.40417239886444783,0.4045534594252433,0.3896183068200673,0.37986877395656954,0.3943719251349296,0.4182069344714011,0.42652004755159767,0.4046550840781571,0.3815974318291027,0.38778376424148353,0.4162813115479046,0.4741400522423673,0.5056152709628607,0.5162981503522805,0.5105052799047733,0.42436191202996004,0.3530059592228856,0.2943875033779109,0.28274709548639504,0.3017532955041539,0.30309897907297223,0.2882730018633124,0.3116247381614395,0.3883279207524616,0.42631294353551885,0.4310543934702188,0.4521735469465733,0.4630431023304594,0.3970883115525886,0.2722255144052454,0.2233363370320366,0.23108508485232548,0.2470486393466319,0.2479751130833949,0.24109332992580784,0.22953455581215276,0.2231062425568427,0.22215297355202093
27,0.17400102769166226,0.22500150365496527,0.3846137156913111,0.4462040649097811,0.441007761546243,0.4604128860377016,0.53036898509853,0.5500609262660221,0.4840059161031752,0.4231572189171077,0.41211654275105675,0.40960153221257284,0.34567901153936287,0.2836363697087093,0.2534922800056888,0.2501864735115811,0.24048157093387068,0.23942096720866335,0.2587827443042635,0.2828110270881478,0.29280309690046835,0.2777617729277838,0.275793547389826,0.3097564011352249,0.34173156125963766,0.36225811764673704,0.35391995462767945,0.329823606319725,0.3093946924062005,0.30929067921835407,0.32003211708355495,0.325155640239193,0.39052573551218916,0.5451643306930254,0.6126974689659473,0.5895380405237916,0.5288739160260745,0.5193885296380947,0.519195889143255,0.4535421149560943,0.438255064976521,0.40365676876360157,0.35922745534081624,0.3178728201718778,0.24837804135351954,0.15221449964821765,0.1441416978526767,0.28600893490365564,0.3911982082871137,0.43613285348826425,0.4429462439866095,0.42054126511041273,0.4021714460946374,0.4058606421550113,0.4186550600935134,0.42098712456528115,0.432186866439273,0.4290694489171237,0.4076858799417479,0.38190933219230505,0.36359097210906244,0.36674634662193034,0.3787823675468291,0.3787868825986708,0.3642914695933188,0.35501887931373965,0.369560840566429,0.393794317058074,0.4143181328515832,0.4153321814787136,0.40584317350050464,0.40469162899234495,0.40061872726047504,0.4170377350742883,0.42659059690194556,0.407735115154635,0.3945661200842967,0.35191818367765243,0.30565824826430665,0.27811101842144786,0.2770486744380014,0.29751585716956247,0.30797148462385027,0.32261097163407815,0.37260718273944576,0.4228373541200681,0.4490074140410861,0.4520185333450549,0.46129752983353234,0.459036154689023,0.39597403511129825,0.2551777951134825,0.197988233930553,0.2050095468658525,0.22099690421369925,0.22302321626690283,0.229338085491928,0.24061796947267905,0.24715607597378147,0.24602747022059812
28,0.4735951149411637,0.49054777256763105,0.5403590729724941,0.5613781412349307,0.5563569776249663,0.5585771286762378,0.5765336398908114,0.5870366187048097,0.5490712702905689,0.46806037713588,0.44623343266203397,0.43093362622278475,0.3442685921671085,0.2819393955135132,0.25355682000952984,0.25093225163149296,0.2489047305810242,0.2532716602095935,0.265517535920007,0.2768812112371042,0.27535842643326924,0.2653565479055715,0.27640431234472274,0.2977172901442992,0.32162876352904957,0.3365906259491284,0.3275987647822171,0.3095423528673299,0.2972252957054326,0.30226857943975616,0.31807689963604036,0.31902685597637437,0.34715894854006346,0.4337955101030361,0.5314900699090687,0.5078833162437556,0.39652827832166615,0.3805449259274226,0.4091271899606109,0.4032449709408471,0.40931321157331196,0.390956910718072,0.3547040115515253,0.33331038031419447,0.30567444095744223,0.23638537239616297,0.18435142483129752,0.30154714560922524,0.38612488669643835,0.4361004375174728,0.454647302725667,0.438734800109865,0.4205381816085473,0.41503670543960114,0.4194258109517195,0.4187316630009086,0.41797404399635135,0.409395575808852,0.3993633813670474,0.3874440555309813,0.3733590874017105,0.3607847286656226,0.35271722211388007,0.34601209594753635,0.3429263038828696,0.3553481949761237,0.37535481287983313,0.38816630973366156,0.40066304866708236,0.41034943564959286,0.4167014234004359,0.4228645064581495,0.4164002326824689,0.4113502414998415,0.41770447218653406,0.40407258492256637,0.35535267457768505,0.3255427130013084,0.28756112485961727,0.2615924947205383,0.2572346370648281,0.2803731491526879,0.31988250340362573,0.3842854037454379,0.42170937760320204,0.43898415013718867,0.45000207331454256,0.451165361353696,0.4490461929268498,0.43065680460462286,0.3635023405600915,0.22757262054484295,0.17394474815890387,0.17865271699056945,0.19055337215090426,0.19301751985100163,0.21457122697380437,0.24934151007679356,0.2649159444763984,0.2583202285960044
29,0.5827774452083165,0.5913092071020345,0.5881100316914804,0.5876434707516991,0.5786053408256036,0.5669026154942194,0.5656645346037912,0.5710757895316236,0.5566886312735179,0.49411619112380145,0.46026644853153614,0.4274655559560209,0.33739058477135375,0.28823441384856385,0.27258904986171517,0.2716813109122992,0.27464017988142453,0.2736983872215887,0.26351990647224405,0.25203642375408036,0.23880285021502715,0.23836980647590458,0.2463458597836023,0.26073117429079773,0.2716501623245006,0.25960070525832607,0.2387728769519707,0.23121596345037704,0.24305763372657432,0.2752681209672114,0.31182627162850884,0.3093921345444931,0.31310778541269685,0.34483412373274724,0.3873298674252126,0.3683397303991249,0.3157528342878595,0.3221178831892396,0.363450523759634,0.3887066390416674,0.39478184689192575,0.36425540198487544,0.32921775513843826,0.31925876369569056,0.30942451832665413,0.28743491625663875,0.26361654955752767,0.30257758986141564,0.37181478647783595,0.43384885067468304,0.4593139433140927,0.45441059114552307,0.44561439190869656,0.4402069885907832,0.43816224628372064,0.4286007833045115,0.4040936246740878,0.3860232395352069,0.3875862721620854,0.398140821589453,0.4048127397589085,0.3884802861407126,0.359251053471836,0.34120735957172765,0.34998908473995577,0.3856300873949851,0.40600557162311923,0.39702539279011145,0.3812822226050482,0.3810675297006865,0.4004238510458946,0.4203465276472195,0.42374450198896796,0.410720897570647,0.41207466059921205,0.40076312454368535,0.32873988755477107,0.2938501591813181,0.2701402634388257,0.24897286219507767,0.23471835699371796,0.25950215213074806,0.33195231716883444,0.41869463465210166,0.4483917362046519,0.44159329632081146,0.4320133714824604,0.4309537597660821,0.4266208526383969,0.41191053858623905,0.35661278710522915,0.23282489035324747,0.18553022000920374,0.18576075659087868,0.19034855783925458,0.19243710472134007,0.21878087653664008,0.2545934332802619,0.261546774049076,0.24385205640343083
30,0.5984402209669123,0.600162395596221,0.5905014118606373,0.5889669199751729,0.5832857864991781,0.5733618266931195,0.5676328837147614,0.5675905791338482,0.565597256657229,0.5362878142329299,0.4724537859072347,0.40283578998113423,0.3123000621010669,0.280981069112639,0.2784503906197666,0.27928783019848064,0.2915353913325042,0.30025394038076,0.2836385030987088,0.2588175647138293,0.2334222699992383,0.22534308694626273,0.21884030215267847,0.2387297257429,0.2518610608161679,0.23318434887215217,0.21087829108633566,0.20968765445168439,0.2302055399286611,0.2558790363017776,0.2617621857071648,0.24386482593829667,0.24211462771821862,0.2757263171587548,0.3269697271460788,0.3212403754194495,0.2930966440743907,0.2972923462921796,0.33144279413623384,0.3577190742749468,0.36736993108540156,0.34693642191492857,0.32347534043608867,0.3207786426301202,0.3199665963879604,0.3184145179587688,0.3170640640078463,0.323119732980872,0.3537422319753874,0.40663545490188086,0.43750430211689284,0.4428422720446639,0.44255833743595213,0.441669761764958,0.4352610638264249,0.41574340767435997,0.38773740163109505,0.37017953058105235,0.3804929220414472,0.4048787082672939,0.4314935429289664,0.4268730325892295,0.3935374064638938,0.368865214128765,0.3745349867537345,0.4054274304106559,0.414814875860485,0.39209407408274133,0.3595500026421639,0.3533851316918115,0.3809646416599127,0.40976778276828596,0.4173454190194617,0.40014341717167967,0.3978640883371263,0.40910508775117554,0.37203477945822067,0.2750261378362154,0.2482396206790335,0.2401282174927125,0.23105105539212714,0.2672418451367952,0.37503221288851674,0.4433274826567044,0.4635170997968655,0.4500136765996404,0.4313178785805505,0.4294171525433387,0.4289082072200353,0.42613542116752307,0.39154826943331617,0.29029416864326346,0.2318362837257643,0.22139819057520832,0.22125953507676152,0.22259603871849432,0.24157194926288977,0.2593793137266959,0.24994866981056585,0.22498273982551947
31,0.5953744481246669,0.5754012326638897,0.5528956451076432,0.551168307497631,0.5598948105057855,0.5786020554756851,0.5879334504463782,0.5882217742685331,0.5817360303897555,0.5612408180111302,0.5008218729487444,0.3832814815493257,0.2926781133749332,0.2702185197042576,0.2690230479831688,0.2701298194208412,0.291984316461137,0.3167834862768394,0.31120106316378754,0.2864618312741433,0.2490332506192011,0.2095206740956272,0.1701090369181125,0.20609717282052187,0.23986394803214317,0.24210199383699887,0.23271067439697316,0.23263963320641773,0.24208951886202068,0.24187856589524132,0.2215006103482388,0.19790319104234336,0.20160530121050618,0.25033034434250195,0.3203777685424373,0.31993503820130176,0.2869254377814475,0.27883406792431453,0.30479485921465693,0.3307452081039275,0.35201171322611224,0.35360736681965244,0.34400649054792776,0.34281025497137274,0.34342134816585157,0.344533622203011,0.34521453634284227,0.3453657595826041,0.34480734847879324,0.3576588780581868,0.39153018337977064,0.4144356533971545,0.4187604843568449,0.4159442616635771,0.4048714105487478,0.38584820052268304,0.3676777003764186,0.36221411731643854,0.37955023111794917,0.4056128754906056,0.43899960352924716,0.4452930612757529,0.4180907888605918,0.3931513318128611,0.38698616309908285,0.3960590867593612,0.3918239930912579,0.36788489926487067,0.340730736039569,0.3451763767186186,0.38090981818974623,0.4131171185257717,0.4172864921783287,0.3980068385155145,0.39573228151738127,0.41714364781500923,0.4087101104259681,0.29799111063050626,0.21645502279520998,0.1985098420145317,0.22303699075259115,0.2922940989730502,0.40032821219512726,0.4517693387973075,0.4707483505910292,0.46581241970828613,0.45253516494182006,0.4514180427685107,0.45246377177832797,0.45316954303149704,0.4428118613606292,0.3843122167532691,0.2833507973603355,0.2500094728926678,0.24868844663625134,0.24963134350163568,0.26122475399521244,0.2654932512238349,0.2477830371156062,0.22215163095739737
32,0.5455114977109881,0.5093570949185343,0.4824556784285615,0.4813094012878263,0.5027982121176398,0.5497332042776122,0.572616264032908,0.5733831152649969,0.5595461866361541,0.5231274893947534,0.43887156636424224,0.3082531247894891,0.25536554350007645,0.2507880221181217,0.24678586729704932,0.2416783656317811,0.2622080687960463,0.3017293189427431,0.3188294388873805,0.30756146501405524,0.2718038982752278,0.20847707874888188,0.15481849918652624,0.18968359926567147,0.23327676617705115,0.25245959569487886,0.25920481211316576,0.2657815351453248,0.26779141115128385,0.24430057853155504,0.20664925344986582,0.18158681919111852,0.1890357136521354,0.24912923323627073,0.33171586052917695,0.33799373100966107,0.3013866928448434,0.27288451625851046,0.2786053819849814,0.2973992063000525,0.32227158828524005,0.339948616762432,0.3427814496949042,0.34302338792827974,0.3512820808484877,0.3663497434841648,0.3754709801965389,0.37545999003353736,0.36250398665953654,0.3433769171560757,0.3520526236559144,0.3905169408468244,0.4012603195270215,0.38227037182775836,0.35890492363585214,0.3536089676199464,0.35132611745902886,0.35771795062564116,0.37936938550990795,0.405327266295227,0.43481212093380345,0.4382990254357184,0.414581282277378,0.39515573366430656,0.3815275511041011,0.3717941670015181,0.3586593045189704,0.34082717968400306,0.33297241279230194,0.35509370549789016,0.3898348469865475,0.40992696752906793,0.4044604816115998,0.38486654601418396,0.3830092133160483,0.4005482176387306,0.41683733284049557,0.3583580313387724,0.21950614073057453,0.16657521054501356,0.20583887963444902,0.3481074123117038,0.437154191487128,0.46508254460442505,0.47127628357805684,0.45883069417522365,0.4489013259719357,0.45477393354451956,0.47127578644895796,0.48673936951723307,0.4849949221190341,0.4349327336805887,0.3153953769707612,0.27667851122221965,0.279130944346238,0.2796350120330693,0.2759446579379107,0.2566410446336693,0.22984508709523277,0.20967948867824926
33,0.49963291702110957,0.47548257229168606,0.46548099165768464,0.46556499896926135,0.47717870850202637,0.5011535426386864,0.5136737404708213,0.5140537910410763,0.5037165079269185,0.45195230203064424,0.33131717563816876,0.25962441499365463,0.2551833579172218,0.26205629233293937,0.25200151835776513,0.23472322949073823,0.23228408919932972,0.26220658119229956,0.29683288060380514,0.30802002203175327,0.2828015678814897,0.19736623038297985,0.15324340118595545,0.1750023366399514,0.21833558000660627,0.2380154369768581,0.25382885298420615,0.2719716526275062,0.2831302981043198,0.2593683285906638,0.21673261235640404,0.1905821486133043,0.19160111902768637,0.2476697773583045,0.336435665389438,0.3539310943559635,0.32843549917785714,0.2955662830069388,0.2845742268755759,0.2910759849741782,0.30422344638851534,0.3174701078131522,0.322438417215618,0.32334223224666964,0.3367532892420615,0.36122124030140296,0.3760327773081318,0.3766676060252819,0.3679984968058691,0.3525567921706916,0.3482311157774428,0.36995259282416004,0.38552660717977233,0.3662639000720087,0.3466854067493027,0.3561068918536758,0.36268469770864287,0.3654991056231748,0.3801229505136336,0.40456802680042636,0.4222566617920722,0.4119188292219962,0.3890843851759757,0.38004818393734346,0.3712602747872199,0.36109348072555914,0.35213091809786273,0.34597765751127113,0.35927091177387305,0.38918114527605063,0.40749342604553984,0.4019711701884219,0.38493943894912563,0.3735792122793752,0.3771581801096403,0.3848610154831216,0.3951220034835765,0.3508575307201963,0.2039096054546518,0.14779052994429662,0.20522474086755854,0.38262948759084814,0.45989587614350746,0.46984878277500775,0.45431780701449953,0.42743670991167876,0.42283916890469336,0.4406773234620664,0.4757878773078925,0.4996811988117702,0.480682799384509,0.4018187169279205,0.2902628164238884,0.2674679029013559,0.2792475121709329,0.28001105955987515,0.2665829444908371,0.2372615397169373,0.21366153256762,0.20445191935906395
34,0.48054185725033643,0.48213061607659224,0.493420779273205,0.49480680308537084,0.4957219882276437,0.4975221892153417,0.49851860356751443,0.498537624136449,0.49610315743162514,0.45888508321878957,0.3496813709945408,0.28662636683656617,0.2896329509404916,0.2997600342675516,0.2859782325890004,0.2609586341574515,0.23472583672347055,0.24041588038353498,0.27389412370468064,0.2917539262619312,0.2656486435847208,0.1860268379629564,0.1484318742027877,0.15906553557944186,0.18637770767765066,0.2006653597475426,0.21969658636389225,0.2451293461969173,0.27192767648247484,0.26662887169865024,0.23231532347317657,0.20616729773713804,0.2001754396581831,0.2481851584856235,0.32390596613963996,0.34364852353150543,0.3372369362143532,0.3249738199904288,0.31811597778347384,0.31809249951389684,0.31915548278835665,0.3204092188074912,0.32097342445400606,0.3213311894133414,0.3276495201781119,0.3391770703986014,0.34615521266010657,0.3466252264031946,0.3458478335115727,0.344473523442763,0.3451483579914224,0.3623149828669375,0.39330161415565956,0.39594633057001655,0.3791938522341983,0.38981575720212935,0.39248665311166137,0.3791703120748472,0.38118672448062496,0.40424735756337554,0.41744973196533575,0.40348970725086586,0.3839472396567191,0.38153732254055395,0.3807526422932471,0.3796955166652526,0.37887633550792793,0.3796677083074562,0.3978664739218754,0.41810931959281833,0.41743327845497963,0.3970517112316736,0.37866544390618184,0.3814790205087726,0.39388319150830475,0.3957608138685001,0.3947861191449177,0.3539796718901183,0.22943382535953416,0.1719140356617605,0.24549219034674058,0.3966619929091407,0.45058381867158975,0.452300150237945,0.43163009467894886,0.41001922563655174,0.4169214039008621,0.441028582663881,0.46633306535919355,0.44963099435978093,0.38819256912099837,0.2755208962135345,0.21116007068055975,0.22320508805847186,0.24786839871648936,0.2508269376052232,0.243403372564458,0.23097422674211757,0.22329335131143613,0.22134305095663148
35,0.4865525512292708,0.5006590618088569,0.5200552665483746,0.5222996433344173,0.5220001729909431,0.5211641023545375,0.5207964785701111,0.5211071677278498,0.521075379046682,0.509630784790007,0.4462743068036087,0.3380155724965214,0.31676936476365086,0.3262939843536037,0.31321186556366337,0.28809379667860524,0.2546278692207977,0.24734644887255675,0.27249763741421595,0.2726780855761286,0.20963864079744382,0.15065236798925014,0.12298640881521614,0.12411730941639448,0.1297737135256545,0.15408308986074923,0.18822891727275917,0.21795734985573847,0.252129642430663,0.2598201970720627,0.23332914397732366,0.20801635383247938,0.20788526755783904,0.26712695480832727,0.3118577587967384,0.31914761265378044,0.32504976809798064,0.3361543497338618,0.34331674559858694,0.34416409342435256,0.3441694086685504,0.3438886111870135,0.3438576868071879,0.34386506884244333,0.33798726818409813,0.3267316077656397,0.32468811497568834,0.3361584270424927,0.3448088216971637,0.35089222991095304,0.3652202357156267,0.422841783012889,0.5092883569366117,0.519055637625554,0.4587533644387926,0.4291529691945128,0.415130058471628,0.38823551820944896,0.3821111409297902,0.4041838737200427,0.4220266273778668,0.41790808274296176,0.4049992008402671,0.4035686379566516,0.4041798783734168,0.405295063448319,0.405970335431585,0.4070119220304961,0.42001048008353525,0.42974744393247577,0.4202517618075253,0.3984341043413802,0.3858841153030673,0.3997387675310929,0.41840185954121006,0.4199568721812199,0.41928752119180385,0.40669696861540827,0.3379099271149007,0.26068824650284256,0.35360328239578526,0.4218759817820014,0.4300467293327185,0.42933494598477573,0.41961010795980425,0.4180630311104998,0.4356218882703324,0.4488140850373456,0.41719306362371805,0.3202175692783268,0.24599564355077314,0.1902817772219971,0.16704459755186069,0.18874671486991446,0.22116973500337905,0.2254599723412838,0.22386500328802064,0.23206036571516842,0.23886335764667704,0.23845864794475952
36,0.5087270541384543,0.5247111035778845,0.547728390832218,0.5555551005795325,0.5515260322287405,0.5386943294003332,0.5335503069951857,0.5395961204213632,0.5478089232336545,0.5457125978744123,0.49133265748454186,0.3594868437427401,0.32148338850041697,0.3343912073236213,0.3366837961867179,0.3244944997722148,0.29515183895973734,0.2760860278918831,0.2824033731069858,0.2628523687081298,0.1845293494744235,0.11965692072278511,0.08922179808147696,0.09232719371002174,0.08994444343822466,0.10323879381583836,0.15053405331892744,0.1839760124809204,0.22242484873820967,0.24629002285055154,0.23228354620876154,0.2081315771056833,0.20882307388226737,0.2654224823854506,0.28971905618190047,0.2859401626360164,0.29519171672471906,0.3266276089742507,0.3539806826308097,0.3620878501131858,0.36218812896755587,0.3568902565434302,0.35630679710653673,0.3623273679221551,0.37066259804116786,0.3601011830338098,0.3585358858519132,0.3719364707456547,0.38890597354455786,0.414092205509221,0.4679044241333882,0.5492814715342678,0.6013588150251858,0.6183915469440331,0.5926944981877384,0.5253903289757229,0.4707040884913655,0.41313207893375103,0.3894221189183876,0.3984886292262266,0.40835644546853783,0.4087403109830609,0.40395496620682136,0.4037817700102653,0.41204046293047325,0.42710813391834357,0.436231384061267,0.4375245381109265,0.44465238399439605,0.44790237471037075,0.4345522640508767,0.41718812827417084,0.4123188663971277,0.42652416213301075,0.43751743270901094,0.4323619070498913,0.42820972597345863,0.4328969677690986,0.40579330982945183,0.3466457159287909,0.4281438364997133,0.44813832997956093,0.4318382198873544,0.43004604419907005,0.4270153608039491,0.4197785751803701,0.4020559755009014,0.3752716356104631,0.29193502977682495,0.21964381475225525,0.18336425886319505,0.1686128516044294,0.1636460870964293,0.1813104143657825,0.1958826535098307,0.19176277064894992,0.18490307848023674,0.20637170816767172,0.22898009191780555,0.23605155998065622
37,0.5215016214444961,0.5242698041990126,0.543721599717411,0.5609985096648062,0.5545627577498282,0.5280758602812613,0.5191004010747254,0.5357212552445576,0.5578895360539516,0.5569731270965517,0.4897677904000325,0.34445043095770755,0.28778592473973186,0.29973778882633395,0.3247850324375875,0.33579814093617205,0.32288000148729173,0.29876711191011107,0.2753753571112585,0.22213668915155513,0.16578848279155461,0.10861697082787694,0.08249676227213487,0.09662210404485211,0.1042955574058286,0.10887250702154164,0.14256598360665432,0.17368681961811813,0.2092049857312247,0.23792873853948476,0.23149110812960233,0.2086353190755521,0.21618460294899505,0.27760668064621435,0.29493131328360134,0.2792547976646621,0.27246250306348246,0.2993043465807761,0.33794587685612093,0.3572017116740073,0.357471485276493,0.34321856929806127,0.3646861677745189,0.4040355572849342,0.42322430509814973,0.4199089312367359,0.4215497427523971,0.44314399648891856,0.47836566562152494,0.5179898108401502,0.5784074301547504,0.6132899767465492,0.6299720096907626,0.6436808958308546,0.6419791803077194,0.6173092232680191,0.5787931490702951,0.4878739220560494,0.411772319104475,0.388931985328877,0.3789009813113401,0.37848043683873894,0.38285836489617736,0.38410061432865517,0.39751167137659504,0.4219798241334054,0.43682397220027247,0.4387954700881811,0.44313911803630657,0.44578598131889,0.43955750252863457,0.4330373995467574,0.437165068181998,0.44318170680549995,0.4351487292244757,0.41740064368869034,0.40191771625354716,0.41239800820770306,0.4310445421763932,0.436656263825709,0.4775665655376711,0.4725528648834086,0.4517084280213612,0.44822022750145063,0.43815922728263823,0.3779193195472277,0.27801605792874406,0.22770046887277087,0.18244937236164666,0.16664369112988095,0.17654822228072775,0.18774504349311347,0.19643284110249884,0.20430717556674494,0.19844625877481872,0.19053346661859194,0.1735576068469677,0.18148052369946369,0.2062413939576258,0.22523927427185167
38,0.5057700092240895,0.49602047636059177,0.5105236275389518,0.5334573241780579,0.5306682364805184,0.5053392309535081,0.4996853242936636,0.522952567934552,0.5527753852221613,0.5506517586000832,0.47522091927673576,0.3233653104797642,0.2514426761832793,0.2536745556444332,0.2866110031547328,0.3110997673804389,0.3102068929925301,0.2822628763427807,0.2375403103464824,0.18372325773771989,0.15183831621279542,0.11840771149204557,0.10852830428074212,0.1303861695184207,0.1456966868315214,0.14078644467102716,0.1456468977992465,0.18081945660955906,0.2205084772426612,0.24186091924859843,0.23163720435112273,0.20932223685805573,0.22845180868036874,0.3064389023082174,0.3283025478359665,0.3057885189265975,0.27928407623318086,0.2847795350745047,0.31883953048733127,0.34388013913181675,0.3487621509643225,0.3652004702642594,0.39664559212625183,0.4412447568375947,0.47248055827089597,0.4859972013335616,0.5018609517270178,0.5391734997019088,0.5821733352908106,0.6013339000740239,0.6142047236998129,0.6190875135042753,0.6255104306135071,0.6319151598274565,0.6286287286443144,0.6176577042901021,0.6085463915686811,0.5774395773252756,0.49097752371615644,0.39850529481617813,0.36496800919521966,0.367785045741334,0.38033268894580996,0.3820896990861853,0.3884079117208969,0.3999375853761931,0.40706082167062974,0.4101306615048707,0.4175057258191391,0.4213171668742973,0.42142515683574183,0.42194122448688326,0.43392493554609607,0.43966057731655495,0.4231171114638175,0.39784447385815036,0.3705554100720852,0.3746101005355547,0.4076399830309303,0.43942549667089903,0.473350190734642,0.46915955685913985,0.44123723932622216,0.4103684818074881,0.3808320903366823,0.2925179751236572,0.21660442329258733,0.17957521115600178,0.15026929051241328,0.15247212962055973,0.1842415503652694,0.21002795623697992,0.23070809350461496,0.24035164364872852,0.22984803412421353,0.22516850681002756,0.20158978714813414,0.17653463385293833,0.18748014185229347,0.21266821185372245
